Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2020-12-01,44.97,50.6,-0.2(-0.39 %),907360,45527000000,0,0,50.0,50.8,49.5
2020-11-30,45.14,50.8,-0.5(-0.97 %),515420,26341000000,0,0,51.4,51.6,50.8
2020-11-27,45.59,51.3,-0.1(-0.19 %),627770,32271000000,0,0,51.4,51.9,50.9
2020-11-26,45.68,51.4,1(1.98 %),1630020,83594000000,0,0,50.3,52.2,50.2
2020-11-25,44.79,50.4,0.2(0.40 %),694950,35187000000,0,0,50.4,51.0,50.2
2020-11-24,44.61,50.2,-0.5(-0.99 %),886820,44619000000,0,0,50.8,50.9,49.6
2020-11-23,45.06,50.7,0.1(0.20 %),776920,39235000000,0,0,50.7,51.3,49.9
2020-11-20,44.97,50.6,-0.1(-0.20 %),705480,35822000000,0,0,50.9,51.1,50.6
2020-11-19,45.06,50.7,2.3(4.75 %),1877310,95101000000,0,0,48.7,51.4,48.6
2020-11-18,43.01,48.4,0(0.00 %),485750,23570000000,0,0,48.6,48.75,48.35
2020-11-17,43.01,48.4,0.25(0.52 %),468290,22607000000,0,0,48.4,48.6,48.15
2020-11-16,42.79,48.15,-0.65(-1.33 %),896740,43499000000,0,0,49.0,49.3,48.15
2020-11-13,43.37,48.8,0.2(0.41 %),459050,22201000000,0,0,48.3,48.8,48.05
2020-11-12,43.19,48.6,-0.25(-0.51 %),356940,17374000000,0,0,48.85,49.1,48.45
2020-11-11,43.41,48.85,0(0.00 %),512860,25043000000,0,0,49.0,49.6,48.35
2020-11-10,43.41,48.85,0.35(0.72 %),1107700,53528000000,0,0,49.9,49.9,45.15
2020-11-09,43.1,48.5,0.2(0.41 %),266160,12910000000,0,0,48.3,48.7,48.3
2020-11-06,42.92,48.3,-0.4(-0.82 %),147850,7152000000,0,0,48.75,48.8,48.0
2020-11-05,43.28,48.7,-0.1(-0.20 %),255810,12534000000,0,0,48.9,49.15,48.7
2020-11-04,43.37,48.8,0.5(1.04 %),199140,9736000000,0,0,48.4,49.15,48.4
2020-11-03,42.92,48.3,-0.05(-0.10 %),80450,3892000000,0,0,48.7,48.8,48.3
2020-11-02,42.97,48.35,-0.65(-1.33 %),122440,5929000000,0,0,48.5,48.7,48.25
2020-10-30,43.54,49.0,0.8(1.66 %),523960,25186000000,0,0,48.2,49.0,47.1
2020-10-29,42.83,48.2,0.7(1.47 %),211090,10133000000,0,0,47.3,48.5,47.2
2020-10-28,42.21,47.5,-1.9(-3.85 %),247080,12020000000,0,0,48.8,49.2,47.5
2020-10-27,43.9,49.4,-0.6(-1.20 %),163610,8107000000,0,0,49.5,50.0,49.3
2020-10-26,44.43,50.0,0.5(1.01 %),266000,13196000000,0,0,49.5,50.0,49.2
2020-10-23,43.99,49.5,0.1(0.20 %),238360,11782000000,0,0,49.7,49.7,49.1
2020-10-22,43.9,49.4,0.5(1.02 %),179460,8775000000,0,0,49.0,49.4,48.55
2020-10-21,43.46,48.9,-0.2(-0.41 %),287910,14102000000,0,0,49.1,49.5,48.7
2020-10-20,43.63,49.1,-0.25(-0.51 %),571730,28035000000,0,0,49.0,49.5,48.65
2020-10-19,43.86,49.35,-0.6(-1.20 %),678150,33512000000,0,0,50.0,50.0,49.3
2020-10-16,44.39,49.95,0.15(0.30 %),251320,12533000000,0,0,49.6,50.2,49.6
2020-10-15,44.26,49.8,0.3(0.61 %),460270,23069000000,0,0,49.9,50.6,49.8
2020-10-14,43.99,49.5,0.15(0.30 %),678810,33527000000,0,0,49.35,49.5,49.2
2020-10-13,43.86,49.35,0(0.00 %),167150,8266000000,0,0,49.3,49.9,49.25
2020-10-12,43.86,49.35,-0.4(-0.80 %),282010,13998000000,0,0,49.8,50.0,49.25
2020-10-09,44.21,49.75,-0.05(-0.10 %),218150,10874000000,0,0,49.8,50.2,49.75
2020-10-08,44.26,49.8,-0.1(-0.20 %),137770,6870000000,0,0,50.0,50.2,49.8
2020-10-07,44.34,49.9,-0.3(-0.60 %),485060,24285000000,0,0,50.0,50.3,49.9
2020-10-06,44.61,50.2,0(0.00 %),245460,12336000000,0,0,50.8,50.8,50.1
2020-10-05,44.61,50.2,-0.4(-0.79 %),256340,12904000000,0,0,50.6,50.7,50.2
2020-10-02,44.97,50.6,-0.2(-0.39 %),232550,11722000000,0,0,50.6,50.8,50.2
2020-10-01,45.14,50.8,0.5(0.99 %),145990,7419000000,0,0,51.0,51.0,50.5
2020-09-30,44.7,50.3,-0.3(-0.59 %),178430,8971000000,0,0,50.6,50.8,50.0
2020-09-29,44.97,50.6,-0.7(-1.36 %),244710,12508000000,148000,7629400000,51.2,51.6,50.6
2020-09-28,45.59,51.3,-0.3(-0.58 %),177110,9068000000,0,0,51.7,51.7,51.0
2020-09-25,45.85,51.6,-0.1(-0.19 %),178820,9169000000,0,0,51.5,51.7,50.9
2020-09-24,45.94,51.7,0.1(0.19 %),273970,14118000000,348000,18175120000,51.7,51.8,51.0
2020-09-23,45.85,51.6,1.2(2.38 %),583370,29709000000,0,0,50.4,51.7,50.2
2020-09-22,44.79,50.4,-0.3(-0.59 %),170700,8608000000,0,0,50.7,50.7,50.2
2020-09-21,45.06,50.7,0.3(0.60 %),473020,23915000000,1750570,88802393300,50.9,50.9,50.3
2020-09-18,44.79,50.4,0.4(0.80 %),518560,26073000000,1500000,75960000000,50.0,50.6,50.0
2020-09-17,44.43,50.0,-0.8(-1.57 %),210810,10632000000,0,0,51.0,51.1,49.85
2020-09-16,45.14,50.8,1.3(2.63 %),221840,11190000000,0,0,49.7,50.8,49.7
2020-09-15,43.99,49.5,-0.3(-0.60 %),1658590,81960000000,0,0,49.8,49.9,49.0
2020-09-14,44.26,49.8,0.1(0.20 %),1309320,65367000000,0,0,49.9,50.0,49.65
2020-09-11,44.17,49.7,-0.4(-0.80 %),1431590,71540000000,2665550,136690225000,50.1,50.3,49.7
2020-09-10,44.52,50.1,-0.8(-1.57 %),1510640,76634000000,0,0,51.1,51.2,50.0
2020-09-09,45.23,50.9,-0.3(-0.59 %),1610170,81702000000,0,0,50.8,51.0,50.5
2020-09-08,45.5,51.2,0.1(0.20 %),1444420,73682000000,0,0,51.5,51.8,50.8
2020-09-07,45.41,51.1,-0.5(-0.97 %),2220460,113423000000,0,0,51.5,51.9,50.8
2020-09-04,45.85,51.6,-0.5(-0.96 %),2920060,151117000000,2237180,114991052000,51.0,52.1,50.7
2020-09-03,46.3,52.1,-0.8(-1.51 %),2055830,106996000000,0,0,52.3,52.6,51.4
2020-09-01,46.12,52.9,0.4(0.76 %),2076920,109443000000,0,0,53.0,53.0,52.1
2020-08-31,45.77,52.5,0.2(0.38 %),3631670,191220000000,0,0,52.1,53.1,52.0
2020-08-28,45.6,52.3,-0.5(-0.95 %),3804130,200060000000,0,0,52.8,53.0,52.0
2020-08-27,46.03,52.8,1.4(2.72 %),3326890,173078000000,0,0,51.4,53.0,51.4
2020-08-26,44.81,51.4,1(1.98 %),1298440,66488000000,300000,15381000000,50.4,51.5,50.4
2020-08-25,43.94,50.4,1.9(3.92 %),1227490,61424000000,0,0,49.0,50.5,49.0
2020-08-24,42.29,48.5,1.95(4.19 %),1037310,49394000000,0,0,46.9,48.6,46.9
2020-08-21,40.59,46.55,0.2(0.43 %),548520,25556000000,0,0,46.35,46.85,46.35
2020-08-20,40.41,46.35,-0.65(-1.38 %),429540,20114000000,0,0,47.0,47.15,46.3
2020-08-19,40.98,47.0,0.95(2.06 %),562910,26167000000,0,0,46.05,47.0,45.9
2020-08-18,40.15,46.05,-0.15(-0.32 %),88390,4076000000,0,0,46.25,46.25,45.95
2020-08-17,40.28,46.2,-0.4(-0.86 %),225870,10453000000,0,0,46.2,46.5,45.95
2020-08-14,40.63,46.6,0(0.00 %),509440,23664000000,50000,2175000000,46.2,46.65,46.15
2020-08-13,40.63,46.6,0.1(0.22 %),380300,17723000000,0,0,46.5,47.0,46.35
2020-08-12,40.54,46.5,0.8(1.75 %),660600,30581000000,0,0,45.7,46.5,45.7
2020-08-11,39.84,45.7,0.5(1.11 %),549990,25019000000,261700,11912584000,45.2,45.75,45.15
2020-08-10,39.41,45.2,0.6(1.35 %),310330,14005000000,0,0,44.6,45.4,44.6
2020-08-07,38.89,44.6,0(0.00 %),221640,9869000000,0,0,44.6,44.7,44.3
2020-08-06,38.89,44.6,0.15(0.34 %),432920,19252000000,0,0,44.4,44.8,44.05
2020-08-05,38.75,44.45,-0.05(-0.11 %),234150,10411000000,69390,2927564100,44.2,44.8,44.1
2020-08-04,38.8,44.5,0.75(1.71 %),382000,16789000000,0,0,43.75,44.5,43.1
2020-08-03,38.14,43.75,1.55(3.67 %),528550,22979000000,0,0,42.0,44.15,42.0
2020-07-31,36.79,42.2,0(0.00 %),359580,15172000000,0,0,41.8,42.6,41.0
2020-07-30,36.79,42.2,0.65(1.56 %),173730,7341000000,0,0,42.0,42.5,41.8
2020-07-29,36.23,41.55,-2.05(-4.70 %),399820,16763000000,0,0,43.0,43.5,41.05
2020-07-28,38.01,43.6,1.35(3.20 %),552420,23782000000,0,0,42.3,45.0,42.1
2020-07-27,36.84,42.25,-3.15(-6.94 %),1119400,47745000000,0,0,42.5,43.9,42.25
2020-07-24,39.58,45.4,-0.6(-1.30 %),876920,39474000000,0,0,45.8,46.0,43.95
2020-07-23,40.11,46.0,0.7(1.55 %),368860,16803000000,0,0,45.3,46.15,45.05
2020-07-22,39.5,45.3,-0.6(-1.31 %),720410,32809000000,0,0,46.4,46.4,45.0
2020-07-21,40.02,45.9,-0.5(-1.08 %),439810,20194000000,0,0,46.45,46.5,45.55
2020-07-20,40.45,46.4,-1.1(-2.32 %),574960,26801000000,0,0,46.4,47.25,46.35
2020-07-17,41.41,47.5,0.65(1.39 %),1335770,63651000000,0,0,46.85,48.3,46.8
2020-07-16,40.85,46.85,0.4(0.86 %),878460,41086000000,0,0,46.6,47.3,46.6
2020-07-15,40.5,46.45,0.05(0.11 %),468770,21771000000,0,0,46.5,46.6,46.25
2020-07-14,40.45,46.4,0(0.00 %),425960,19617000000,140000,6440000000,46.3,46.4,45.75
2020-07-13,40.45,46.4,0.05(0.11 %),580920,26930000000,0,0,46.3,46.5,46.25
2020-07-10,40.41,46.35,-0.2(-0.43 %),340000,15757000000,0,0,46.4,46.5,46.15
2020-07-09,40.59,46.55,0.05(0.11 %),678930,31592000000,0,0,46.5,46.7,46.2
2020-07-08,40.54,46.5,0(0.00 %),467240,21627000000,250000,11500000000,46.5,46.5,46.0
2020-07-07,40.54,46.5,0.1(0.22 %),583010,27005000000,1823300,82303762000,46.8,46.8,46.0
2020-07-06,40.45,46.4,0.45(0.98 %),810350,37429000000,0,0,45.95,46.5,45.75
2020-07-03,40.06,45.95,0.45(0.99 %),599290,27440000000,2790020,127869850000,45.5,46.2,45.2
2020-07-02,39.67,45.5,0.4(0.89 %),1347150,60581000000,0,0,45.4,45.6,44.45
2020-07-01,39.32,45.1,0.6(1.35 %),1510610,67188000000,3883940,178195167200,44.6,45.2,44.0
2020-06-30,38.8,44.5,0(0.00 %),1473030,65513000000,0,0,44.5,45.2,44.0
2020-06-29,38.8,44.5,-1.3(-2.84 %),2141710,96180000000,0,0,45.65,45.65,44.25
2020-06-26,39.93,45.8,-0.05(-0.11 %),1794130,81997000000,2326270,107822614500,46.0,46.2,45.3
2020-06-25,39.98,45.85,-0.05(-0.11 %),1579880,71875000000,0,0,45.4,45.9,44.8
2020-06-24,40.02,45.9,-0.35(-0.76 %),1882350,86412000000,925850,43014991000,46.25,46.25,45.4
2020-06-23,40.32,46.25,0.25(0.54 %),2106770,96602000000,0,0,45.9,46.5,45.1
2020-06-22,40.11,46.0,0(0.00 %),1997120,91448000000,0,0,46.0,46.3,45.1
2020-06-19,40.11,46.0,-0.7(-1.50 %),1795970,82776000000,0,0,47.2,47.2,45.9
2020-06-18,40.72,46.7,0.95(2.08 %),1266690,58937000000,0,0,45.6,47.2,45.6
2020-06-17,39.89,45.75,1.45(3.27 %),2149680,96647000000,0,0,44.3,45.85,44.3
2020-06-16,38.62,44.3,0.3(0.68 %),1056690,47101000000,0,0,44.1,45.2,44.1
2020-06-15,38.36,44.0,-1.2(-2.65 %),638070,28331000000,0,0,45.5,45.5,43.8
2020-06-12,39.41,45.2,0.8(1.80 %),1063220,46889000000,0,0,42.9,45.2,42.9
2020-06-11,38.71,44.4,-3.3(-6.92 %),997810,46851000000,0,0,48.0,48.0,44.4
2020-06-10,41.59,47.7,0.1(0.21 %),690860,32633000000,0,0,47.6,47.7,46.6
2020-06-09,41.5,47.6,-0.4(-0.83 %),670760,32005000000,40000,1920000000,48.0,48.1,47.4
2020-06-08,41.85,48.0,1(2.13 %),1541960,73736000000,0,0,47.4,48.1,47.3
2020-06-05,40.98,47.0,-0.15(-0.32 %),586880,27539000000,0,0,47.2,47.2,45.4
2020-06-04,41.11,47.15,0.45(0.96 %),868580,40932000000,0,0,47.0,47.4,46.9
2020-06-03,40.72,46.7,0.3(0.65 %),508870,23762000000,0,0,46.9,47.0,46.5
2020-06-02,40.45,46.4,0.1(0.22 %),1306180,60848000000,0,0,46.8,47.1,46.15
2020-06-01,40.37,46.3,0.15(0.33 %),817190,37855000000,0,0,46.15,46.7,46.15
2020-05-29,40.24,46.15,-0.65(-1.39 %),806010,37324000000,0,0,46.8,46.85,46.05
2020-05-28,40.8,46.8,-0.1(-0.21 %),458950,21502000000,0,0,46.9,47.0,46.55
2020-05-27,40.89,46.9,0(0.00 %),958690,45243000000,0,0,47.0,47.65,46.9
2020-05-26,40.89,46.9,0.55(1.19 %),626270,29218000000,0,0,47.0,47.0,46.4
2020-05-25,40.41,46.35,-0.05(-0.11 %),625220,28962000000,0,0,46.4,46.8,45.5
2020-05-22,40.45,46.4,-0.6(-1.28 %),795930,37065000000,0,0,46.9,46.9,46.2
2020-05-21,40.98,47.0,0.15(0.32 %),1019750,47959000000,0,0,47.0,47.5,46.5
2020-05-20,40.85,46.85,0.05(0.11 %),738990,34475000000,0,0,46.1,46.85,46.1
2020-05-19,40.8,46.8,1.45(3.20 %),1378600,64600000000,0,0,47.5,47.5,46.3
2020-05-18,39.54,45.35,0.85(1.91 %),851610,38383000000,0,0,44.5,45.5,44.5
2020-05-15,38.8,44.5,-1.1(-2.41 %),1240110,55923000000,0,0,45.9,45.95,44.5
2020-05-14,39.76,45.6,-0.05(-0.11 %),995730,45366000000,180000,8211600000,45.6,45.8,44.85
2020-05-13,39.8,45.65,0.1(0.22 %),1755200,79910000000,0,0,45.55,46.5,44.6
2020-05-12,39.71,45.55,1.25(2.82 %),1799500,80605000000,170000,7735000000,44.3,46.0,43.4
2020-05-11,38.62,44.3,0.5(1.14 %),1344010,59306000000,230000,10166000000,44.3,44.5,43.65
2020-05-08,38.19,43.8,1.75(4.16 %),2375610,103758000000,100000,4367000000,42.2,44.95,42.2
2020-05-07,36.66,42.05,0.1(0.24 %),1269830,53404000000,0,0,42.0,42.4,41.6
2020-05-06,36.57,41.95,1.55(3.84 %),1700870,70628000000,0,0,41.2,42.3,40.9
2020-05-05,35.22,40.4,0.3(0.75 %),545090,21923000000,0,0,39.5,40.65,39.5
2020-05-04,34.96,40.1,-0.2(-0.50 %),883050,35732000000,0,0,41.35,41.35,40.0
2020-04-29,35.14,40.3,0.6(1.51 %),707440,28402000000,0,0,40.3,40.6,39.7
2020-04-28,34.61,39.7,-0.5(-1.24 %),1226410,48232000000,0,0,40.2,40.5,39.05
2020-04-27,35.05,40.2,-1.15(-2.78 %),1102230,44831000000,0,0,41.35,41.35,40.15
2020-04-24,36.05,41.35,0.65(1.60 %),1094050,44798000000,0,0,41.0,41.5,40.6
2020-04-23,35.48,40.7,0(0.00 %),1233190,50671000000,0,0,41.6,41.6,40.5
2020-04-22,35.48,40.7,-0.15(-0.37 %),1125610,44999000000,0,0,39.0,40.8,38.8
2020-04-21,35.62,40.85,-3.05(-6.95 %),2649020,109584000000,0,0,41.5,42.9,40.85
2020-04-20,38.27,43.9,2.5(6.04 %),2466850,105163000000,0,0,41.4,44.1,41.4
2020-04-17,36.1,41.4,0.4(0.98 %),1594470,65794000000,0,0,41.6,41.65,40.95
2020-04-16,35.75,41.0,1.1(2.76 %),1953570,79713000000,0,0,40.0,41.4,39.85
2020-04-15,34.79,39.9,0.3(0.76 %),1210150,48055000000,0,0,39.6,40.45,39.15
2020-04-14,34.53,39.6,-0.75(-1.86 %),1122090,44405000000,0,0,40.35,40.35,39.0
2020-04-13,35.18,40.35,-0.4(-0.98 %),1328310,54356000000,0,0,40.9,41.4,40.35
2020-04-10,35.53,40.75,0.75(1.88 %),1638300,66357000000,0,0,40.1,41.5,39.6
2020-04-09,34.87,40.0,1.6(4.17 %),1936030,77253000000,132860,5334329000,39.0,41.0,39.0
2020-04-08,33.48,38.4,-0.45(-1.16 %),941540,36071000000,0,0,38.4,38.8,38.0
2020-04-07,33.87,38.85,-1.25(-3.12 %),1194700,46426000000,0,0,39.1,39.4,38.1
2020-04-06,34.96,40.1,0.2(0.50 %),1924660,77637000000,0,0,40.8,41.05,39.9
2020-04-03,34.79,39.9,1(2.57 %),851510,33888000000,0,0,40.2,40.4,39.3
2020-04-01,33.92,38.9,2.4(6.58 %),595360,22772000000,0,0,36.5,39.0,36.0
2020-03-31,31.82,36.5,0.7(1.96 %),383160,14030000000,0,0,36.0,37.45,35.5
2020-03-30,31.21,35.8,-3.7(-9.37 %),728950,26248000000,0,0,35.1,37.45,35.1
2020-03-27,32.7,39.5,0.05(0.13 %),713230,27887000000,0,0,39.0,39.6,38.1
2020-03-26,32.65,39.45,-0.65(-1.62 %),418920,16745000000,0,0,40.0,41.0,39.0
2020-03-25,33.19,40.1,2.6(6.93 %),469810,18638000000,150000,5971500000,38.5,40.1,38.5
2020-03-24,31.04,37.5,-0.3(-0.79 %),1147220,41715000000,0,0,37.8,37.9,35.4
2020-03-23,31.29,37.8,-2.8(-6.90 %),585750,22332000000,0,0,39.1,39.6,37.8
2020-03-20,33.61,40.6,0.5(1.25 %),381290,15492000000,0,0,41.0,41.5,40.1
2020-03-19,33.19,40.1,-2(-4.75 %),510280,20684000000,0,0,41.7,41.8,40.1
2020-03-18,34.85,42.1,2.75(6.99 %),880510,36676000000,0,0,40.9,42.1,40.0
2020-03-17,32.57,39.35,2.55(6.93 %),535980,20478000000,221000,8491540000,39.35,39.35,36.5
2020-03-16,30.46,36.8,0.65(1.80 %),632180,23442000000,0,0,36.3,38.2,36.3
2020-03-13,29.92,36.15,-1.9(-4.99 %),845640,30105000000,0,0,35.4,38.0,35.4
2020-03-12,31.5,38.05,-2.85(-6.97 %),465400,17778000000,0,0,40.0,40.0,38.05
2020-03-11,33.85,40.9,-2.9(-6.62 %),385470,16199000000,0,0,44.8,44.8,40.75
2020-03-10,36.26,43.8,-2.45(-5.30 %),518640,22550000000,0,0,43.05,45.0,43.05
2020-03-09,38.28,46.25,-3.45(-6.94 %),262470,12141000000,0,0,46.25,48.0,46.25
2020-03-06,41.14,49.7,-0.6(-1.19 %),167080,8322000000,0,0,50.2,50.2,49.6
2020-03-05,41.64,50.3,0(0.00 %),165440,8361000000,0,0,50.7,50.8,50.3
2020-03-04,41.64,50.3,0(0.00 %),149030,7502000000,0,0,50.3,50.6,50.2
2020-03-03,41.64,50.3,-0.5(-0.98 %),241940,12292000000,200000,10160000000,51.0,51.5,50.3
2020-03-02,42.05,50.8,-0.8(-1.55 %),135280,6908000000,0,0,51.6,51.6,50.8
2020-02-28,42.71,51.6,0.4(0.78 %),290640,14900000000,0,0,50.2,52.1,50.2
2020-02-27,42.38,51.2,1.1(2.20 %),238530,12139000000,0,0,50.1,51.2,50.1
2020-02-26,41.47,50.1,-0.7(-1.38 %),290260,14595000000,0,0,50.7,50.7,50.1
2020-02-25,42.05,50.8,0.2(0.40 %),282590,14285000000,0,0,50.4,51.0,50.1
2020-02-24,41.88,50.6,-2.2(-4.17 %),441450,22524000000,0,0,51.5,52.0,50.3
2020-02-21,43.71,52.8,-0.4(-0.75 %),288010,15270000000,0,0,53.4,53.4,52.8
2020-02-20,44.04,53.2,0.3(0.57 %),292760,15576000000,0,0,53.3,53.5,53.1
2020-02-19,43.79,52.9,0.1(0.19 %),337410,17881000000,0,0,52.9,53.3,52.8
2020-02-18,43.71,52.8,-0.3(-0.56 %),254370,13405000000,0,0,53.0,53.0,52.6
2020-02-17,43.95,53.1,-0.2(-0.38 %),371440,19667000000,0,0,53.3,53.4,52.7
2020-02-14,44.12,53.3,0(0.00 %),612290,32656000000,0,0,53.3,53.7,53.2
2020-02-13,44.12,53.3,0.4(0.76 %),506100,26965000000,0,0,52.8,53.8,52.8
2020-02-12,43.79,52.9,0.1(0.19 %),637550,33708000000,0,0,52.8,53.1,52.8
2020-02-11,43.71,52.8,1.2(2.33 %),427820,22370000000,0,0,51.6,52.8,51.5
2020-02-10,42.71,51.6,-0.2(-0.39 %),357180,18344000000,0,0,51.3,51.8,50.7
2020-02-07,42.88,51.8,-0.2(-0.38 %),345610,18003000000,0,0,52.3,52.5,51.7
2020-02-06,43.04,52.0,0.5(0.97 %),547380,28406000000,0,0,51.5,52.3,51.2
2020-02-05,42.63,51.5,0.8(1.58 %),186410,9573000000,530000,27626000000,50.8,52.0,50.8
2020-02-04,41.97,50.7,-0.3(-0.59 %),578180,29210000000,324000,16342560000,51.8,52.0,50.0
2020-02-03,42.22,51.0,-2(-3.77 %),594560,29755000000,543000,29438100000,51.0,51.4,49.3
2020-01-31,43.87,53.0,-2.4(-4.33 %),672920,36176000000,0,0,55.7,55.7,53.0
2020-01-30,45.86,55.4,-1.9(-3.32 %),314560,17594000000,0,0,56.0,56.8,55.4
2020-01-22,47.43,57.3,0.4(0.70 %),392620,22504000000,43000,2614400000,56.9,57.7,56.9
2020-01-21,47.1,56.9,0.9(1.61 %),605240,34415000000,0,0,56.4,57.0,56.3
2020-01-20,46.35,56.0,-0.2(-0.36 %),265570,14884000000,0,0,56.2,56.4,55.7
2020-01-17,46.52,56.2,0.5(0.90 %),128190,7203000000,0,0,56.0,56.8,56.0
2020-01-16,46.11,55.7,0.3(0.54 %),176180,9815000000,0,0,55.5,56.1,55.2
2020-01-15,45.86,55.4,-0.1(-0.18 %),176290,9729000000,0,0,55.5,55.5,54.7
2020-01-14,45.94,55.5,-0.4(-0.72 %),94530,5252000000,0,0,55.8,55.8,55.2
2020-01-13,46.27,55.9,0.2(0.36 %),166780,9306000000,0,0,55.7,56.2,55.6
2020-01-10,46.11,55.7,-0.5(-0.89 %),135340,7560000000,0,0,56.2,56.5,55.7
2020-01-09,46.52,56.2,0.5(0.90 %),128140,7185000000,0,0,55.7,56.3,55.7
2020-01-08,46.11,55.7,-0.8(-1.42 %),237220,13353000000,0,0,57.0,57.0,55.6
2020-01-07,46.77,56.5,-0.8(-1.40 %),290780,16497000000,0,0,57.5,57.5,56.4
2020-01-06,47.43,57.3,0.2(0.35 %),497990,28694000000,0,0,58.0,58.0,57.1
2020-01-03,47.26,57.1,0.6(1.06 %),586600,33607000000,0,0,56.6,58.1,56.6
2020-01-02,46.77,56.5,0.5(0.89 %),380760,21468000000,0,0,56.1,57.1,55.4
